"rn"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"hgnc_symbol"
"73"	"ENSG00000156510"	91.6606058602422	3.97569718897248	1.48170356420086	2.68319337621134	0.00729228111280406	0.29276968045138	"HKDC1"
"74"	"ENSG00000157388"	403.693964119686	3.79022323041586	1.39201403352638	2.72283406569841	0.00647245581000496	0.273329411650654	"CACNA1D"
"75"	"ENSG00000157613"	103.021357009117	3.95305957327417	1.47025808184128	2.68868413110407	0.00717342614549986	0.29211216039639	"CREB3L1"
"76"	"ENSG00000158055"	121.095279291419	-4.78475261175605	1.54035688689322	-3.10626235547692	0.00189468532495683	0.112118172798227	"GRHL3"
"77"	"ENSG00000160213"	2111.80871924203	-4.90399132547729	1.45484118221261	-3.37080870780617	0.000749478806442111	0.061039695364664	"CSTB"
"78"	"ENSG00000163032"	142.009389360939	-4.91229393825101	1.53939126203972	-3.19106263585135	0.00141750546041491	0.092394800220498	"VSNL1"
"79"	"ENSG00000163141"	349.343097827909	-5.09707546354809	1.50332822523844	-3.39052734990035	0.000697582936838771	0.061039695364664	"BNIPL"
"80"	"ENSG00000163207"	770.981884785023	-5.83353772544868	1.55419239824746	-3.7534205752304	0.000174437819587644	0.0392294951834274	"IVL"
"81"	"ENSG00000163209"	14512.4558965738	-5.85473407983402	1.51893213952775	-3.85450668102547	0.000115963217048479	0.0392294951834274	"SPRR3"
"82"	"ENSG00000163220"	21264.4859629069	-5.86967166826698	1.51977083374878	-3.8622083921616	0.000112366651638504	0.0392294951834274	"S100A9"
"83"	"ENSG00000164120"	855.025623397724	-3.81860076770108	1.38221841476159	-2.76266089853804	0.00573322962622322	0.245842518793527	"HPGD"
"84"	"ENSG00000164687"	266.848552553691	-4.4319889617704	1.46023316059523	-3.03512417151505	0.00240436674854307	0.133137341517505	"FABP5"
"85"	"ENSG00000164749"	215.59607293888	4.26349064539038	1.45000457828145	2.94032909223189	0.00327863818297902	0.163656342479268	"HNF4G"
"86"	"ENSG00000165272"	487.737702732387	-5.051809090363	1.48823244918624	-3.39450271570499	0.000687533581443242	0.061039695364664	"AQP3"
"87"	"ENSG00000165474"	863.933485094001	-4.5533887262875	1.43853721227955	-3.16529088536546	0.00154927980540708	0.0960048279415842	"GJB2"
"88"	"ENSG00000166535"	5052.82317290707	-6.00631041759543	1.54226380286272	-3.89447668190528	9.84109575682456e-05	0.0392294951834274	"A2ML1"
"89"	"ENSG00000166825"	127.808450424845	4.30200640382214	1.48214043100441	2.90256328876122	0.00370122365593148	0.171550211889962	"ANPEP"
"90"	"ENSG00000167244"	2334.37616220408	5.38179525358957	1.48679223171706	3.61973592461824	0.000294903825120789	0.0431088899234262	"IGF2"
"91"	"ENSG00000167653"	457.52843263197	-4.68496069960867	1.46148459050868	-3.20561758230926	0.00134772970797605	0.092394800220498	"PSCA"
"92"	"ENSG00000167757"	103.925053123232	-4.31679696289755	1.51076923240623	-2.85735032876073	0.00427194051919071	0.191766400786663	"KLK11"
"93"	"ENSG00000168955"	93.7261969782195	4.58228283227625	1.52929905199749	2.99632882547799	0.00273251601817611	0.142918108436899	"TM4SF20"
"94"	"ENSG00000169876"	353.603379508737	5.40698919365152	1.52104842089355	3.55477782257263	0.000378298610333988	0.0455227442771506	"MUC17"
"95"	"ENSG00000170006"	646.271821037144	-3.94986475899806	1.39699834549561	-2.82739401355323	0.00469285470281698	0.209015348912184	"TMEM154"
"96"	"ENSG00000170421"	1306.48638212064	3.82649286561359	1.37730923760623	2.77823800286423	0.00546545692261511	0.239681307044836	"KRT8"
"97"	"ENSG00000170423"	2317.33503548077	-5.7569965964788	1.51870531252072	-3.79072658073702	0.000150207235401878	0.0392294951834274	"KRT78"
"98"	"ENSG00000170477"	32362.3906420194	-5.97399524315351	1.53048688935993	-3.90332990415351	9.48782367312323e-05	0.0392294951834274	"KRT4"
"99"	"ENSG00000171346"	1862.13039285653	-4.90964650199602	1.45614628677568	-3.37167120266974	0.000747135861303236	0.061039695364664	"KRT15"
"100"	"ENSG00000171401"	69350.8016921939	-5.98102312038286	1.5307981954147	-3.90712710421153	9.34000271378023e-05	0.0392294951834274	"KRT13"
"101"	"ENSG00000172005"	1835.79410610232	-5.9349051154596	1.54389675951375	-3.84410750193478	0.000120991962359897	0.0392294951834274	"MAL"
"102"	"ENSG00000173702"	404.468560788928	5.74634329190719	1.55619976989053	3.69254860660428	0.000222017889676326	0.0404711197077399	"MUC13"
"103"	"ENSG00000175793"	223.083840741547	-4.26886966290583	1.45519243234229	-2.93354306140434	0.00335117164550389	0.163656342479268	"SFN"
"104"	"ENSG00000175984"	445.780383148474	-4.86588773914479	1.47622705627185	-3.29616485382228	0.000980144822535303	0.0755108869361319	"DENND2C"
"105"	"ENSG00000178568"	133.617925444156	4.34394397857538	1.48247076362838	2.93020549554953	0.00338737912867105	0.163656342479268	"ERBB4"
"106"	"ENSG00000178965"	127.679350979971	4.63513262741374	1.50903060298992	3.07159617454405	0.00212917560895511	0.121384301466531	"ERICH3"
"107"	"ENSG00000179914"	189.905283409037	5.15809265875227	1.52822524245246	3.37521755004825	0.000737573601770742	0.061039695364664	"ITLN1"
"108"	"ENSG00000180871"	144.720477703284	-4.9270287637334	1.53931627647903	-3.20079040221889	0.00137051186115845	0.092394800220498	"CXCR2"
"109"	"ENSG00000183347"	5115.30730422588	-6.02372463345737	1.54653392126494	-3.8949838413699	9.82052763156953e-05	0.0392294951834274	"GBP6"
"110"	"ENSG00000184292"	1139.0444021196	-4.96024670897526	1.46464493697445	-3.38665473368703	0.000707503663345365	0.061039695364664	"TACSTD2"
"111"	"ENSG00000185479"	480.895432154088	-5.66496629747345	1.54706425524339	-3.66175243095009	0.000250495871099526	0.0404711197077399	"KRT6B"
"112"	"ENSG00000185567"	872.841346790278	-4.0590145816993	1.40092115041522	-2.89738974994862	0.00376281967406943	0.172998669047337	"AHNAK2"
"113"	"ENSG00000185873"	3118.13889203159	-6.01077244760473	1.55681435186151	-3.86094362530609	0.000112949964275505	0.0392294951834274	"TMPRSS11B"
"114"	"ENSG00000186081"	7396.10719680743	-6.03753111908691	1.54645382956954	-3.90411340037708	9.45714327140566e-05	0.0392294951834274	"KRT5"
"115"	"ENSG00000186481"	448.87876982544	-3.86093331908869	1.39760170147906	-2.76254194238796	0.00573531924215737	0.245842518793527	"ANKRD20A5P"
"116"	"ENSG00000186832"	622.904821515026	-5.62420348702758	1.5312359200206	-3.67298298942198	0.000239735447871045	0.0404711197077399	"KRT16"
"117"	"ENSG00000186847"	475.085957134776	-5.16243843185089	1.49792407433308	-3.44639526148838	0.00056811874189336	0.055107950672417	"KRT14"
"118"	"ENSG00000187054"	318.35923105825	-5.02826577984425	1.50134597824487	-3.34917191154199	0.000810534873829789	0.0650825255732905	"TMPRSS11A"
"119"	"ENSG00000187908"	283.115082607762	5.59741964406171	1.55273605020485	3.60487517715792	0.000312302993900565	0.0434167415642706	"DMBT1"
"120"	"ENSG00000188219"	89.4659152973913	4.83104404063252	1.55626931077237	3.10424680817929	0.00190764124915419	0.112118172798227	"POTEE"
"121"	"ENSG00000188505"	272.012530348634	-5.11568913822931	1.51626895461003	-3.37386657075296	0.000741202856763198	0.061039695364664	"NCCRP1"
"122"	"ENSG00000188643"	532.406110658646	-4.11654512671096	1.41394461988701	-2.91139063638852	0.00359823846781828	0.170027939468276	"S100A16"
"123"	"ENSG00000189334"	2738.71562354814	-4.37655591823709	1.41546929286496	-3.0919469184519	0.00198848403354038	0.115677015053201	"S100A14"
"124"	"ENSG00000196344"	948.880919820817	-5.70040034319015	1.52738379823229	-3.7321335670756	0.000189864775364814	0.0400895957168447	"ADH7"
"125"	"ENSG00000197249"	142.009389360939	4.40075972049964	1.48301103113605	2.96744908035409	0.00300282015893944	0.155115394126142	"SERPINA1"
"126"	"ENSG00000197632"	383.812649609155	-5.16461525963335	1.50543239061214	-3.43065241045685	0.000602131611318773	0.0572125386021388	"SERPINB2"
"127"	"ENSG00000197641"	1156.34372773266	-5.91469037659289	1.56124375314528	-3.78844774538067	0.000151591467976041	0.0392294951834274	"SERPINB13"
"128"	"ENSG00000198734"	159.179615529125	5.26569129224322	1.55094061875781	3.39515983304418	0.000685885467207361	0.061039695364664	"F5"
"129"	"ENSG00000204616"	152.595543840572	4.61575275758848	1.4956520425517	3.08611403339084	0.00202791033477734	0.116778957763289	"TRIM31"
"130"	"ENSG00000204740"	751.100570274492	5.55012020175912	1.51262127136508	3.66920676498907	0.000243304240088496	0.0404711197077399	"MALRD1"
"131"	"ENSG00000205420"	2222.18874460894	-5.28399348076671	1.4815852037417	-3.56644590363224	0.000361855464076288	0.0455227442771506	"KRT6A"
"132"	"ENSG00000206072"	133.101527664662	-4.86129570499641	1.53969104087288	-3.15731895292477	0.00159227078314291	0.0965695290925287	"SERPINB11"
"133"	"ENSG00000206075"	817.715883829259	-4.59593795076635	1.44252871000737	-3.18602875553364	0.00144240259947804	0.092394800220498	"SERPINB5"
"134"	"ENSG00000206192"	86.496628065299	-4.14158494326836	1.51254356670062	-2.7381591079076	0.00617841765781654	0.262859396023971	"ANKRD20A9P"
"135"	"ENSG00000213853"	362.769440094761	-3.74240399945896	1.39376826916141	-2.68509771836796	0.00725086032694576	0.29276968045138	"EMP2"
"136"	"ENSG00000214711"	1704.49997066588	-5.91606465895449	1.54205620318872	-3.83647797448696	0.000124811384055046	0.0392294951834274	"CAPN14"
"137"	"ENSG00000215559"	1856.19181839234	-5.70672688147358	1.51650814858263	-3.76307037110697	0.000167839948123148	0.0392294951834274	"ANKRD20A11P"
"138"	"ENSG00000224689"	219.727255174834	-4.9563567971689	1.51350066851746	-3.27476353348681	0.00105750452176099	0.0793267536652555	"ZNF812P"
"139"	"ENSG00000236699"	89.2077164076442	4.53725942426971	1.52992173981154	2.96568073137429	0.00302013835257003	0.155115394126142	"ARHGEF38"
"140"	"ENSG00000241794"	264.524762545967	-4.42415728933267	1.45997937693414	-3.03028752270673	0.00244321028241823	0.133137341517505	"SPRR2A"
"141"	"ENSG00000250026"	164.085394434321	-5.02263317496876	1.53901985038799	-3.26352722071944	0.00110034613419573	0.0802710990539422	"TMPRSS11BNL"
"142"	"ENSG00000257743"	155.693930517538	5.00909888778628	1.52728979541276	3.27973047605714	0.00103906300538995	0.0789826425830416	"MGAM2"
